FacilityName,FacilityAddress,Borough,Postcode,Latitude,Longitude,Community Board,Community Council ,Census Tract,BIN,BBL,NTA
Engine 216/Ladder 108/Battalion 35,187 Union Avenue,Brooklyn,11211,40.706024,-73.950317,1,34,527,"3,063,633","3,024,650,100",North Side-South Side                                                      
Engine 238/Ladder 106,205 Greenpoint Avenue,Brooklyn,11222,40.730511,-73.951056,1,33,579,"3,064,786","3,025,600,050",Greenpoint                                                                 
Engine 229/Ladder 146,75-77 Richardson Street,Brooklyn,11211,40.718405,-73.949027,1,33,515,"3,067,898","3,027,220,028",North Side-South Side                                                      
Engine 206,1201 Grand Street,Brooklyn,11211,40.715147,-73.927956,1,34,449,"3,070,506","3,029,290,053",East Williamsburg                                                          
Engine 237,43 Morgan Avenue,Brooklyn,11237,40.705334,-73.93162,1,34,453,"3,071,494","3,031,020,023",Bushwick North                                                             
Engine 218,650 Hart Street,Brooklyn,11221,40.698379,-73.926877,4,34,423,"3,073,407","3,032,280,013",Bushwick South                                                             
Engine 271/Ladder 124/Battalion 28,392 Himrod Street,Brooklyn,11237,40.703721,-73.916253,4,37,443,"3,074,885","3,032,810,022",Bushwick North                                                             
Engine 277/Ladder 112,582 Knickerbocker Avenue,Brooklyn,11221,40.696564,-73.914423,4,37,433,"3,076,461","3,033,430,029",Bushwick North                                                             
Squad 252,617 Central Avenue,Brooklyn,11207,40.688473,-73.908246,4,37,411,"3,079,480","3,034,290,003",Bushwick South                                                             
Engine 231/Ladder 120/Battalion 44,107 Watkins Street,Brooklyn,11212,40.670374,-73.908033,16,37,906,"3,080,767","3,035,070,005",Brownsville                                                                
Engine 283/Division 15,885 Howard Avenue,Brooklyn,11212,40.660877,-73.918214,16,41,894,"3,081,953","3,035,800,020",Brownsville                                                                
Engine 332/Ladder 175,165 Bradford Street,Brooklyn,11207,40.675359,-73.892863,5,37,"1,198","3,083,579","3,036,910,001",East New York                                                              
Engine 290/Ladder 103,480 Sheffield Avenue,Brooklyn,11207,40.665206,-73.895179,5,42,"1,126","3,084,622","3,038,040,043",East New York (Pennsylvania Ave)                                           
Engine 236,998 Liberty Avenue,Brooklyn,11208,40.677864,-73.872853,5,37,"1,196","3,094,289","3,041,940,020",East New York                                                              
Engine 225/Ladder 107/Battalion 39,799 Lincoln Avenue,Brooklyn,11208,40.669602,-73.865685,5,42,"1,208","3,095,894","3,042,710,075",East New York                                                              
Engine 310/Ladder 174/Battalion 58,5105 Snyder Avenue,Brooklyn,11203,40.65019,-73.929035,17,41,862,"3,102,909","3,046,990,040",Rugby-Remsen Village                                                       
Engine 249/Ladder 113,491 Rogers Avenue,Brooklyn,11225,40.660226,-73.953483,9,40,800,"3,114,990","3,050,330,004",Prospect Lefferts Gardens-Wingate                                          
Engine 248,2900 Snyder Avenue,Brooklyn,11226,40.648867,-73.950471,17,40,824,"3,117,400","3,051,110,024",Erasmus                                                                    
Engine 281/Ladder 147,1210 Cortelyou Road,Brooklyn,11218,40.64012,-73.966847,14,40,526,"3,118,638","3,051,550,004",Flatbush                                                                   
Engine 255/Ladder 157,1367 Rogers Avenue,Brooklyn,11210,40.636755,-73.950974,14,45,788,"3,120,929","3,052,290,009",Flatbush                                                                   
Engine 240/Battalion 48,1307 Prospect Avenue,Brooklyn,11218,40.651165,-73.975736,7,39,504,"3,122,838","3,052,850,021",Windsor Terrace                                                            
Engine 282/Ladder 148,4210-12 12th Avenue,Brooklyn,11219,40.640157,-73.990379,12,39,224,"3,135,859","3,055,970,044",Borough Park                                                               
Engine 247,1336 60th Street,Brooklyn,11219,40.62835,-73.997741,12,44,192,"3,141,309","3,057,190,022",Borough Park                                                               
Engine 241/Ladder 109,6630 3rd Avenue,Brooklyn,11220,40.638064,-74.024825,10,43,70,"3,144,349","3,058,410,040",Bay Ridge                                                                  
Engine 242,9219 5th Avenue,Brooklyn,11209,40.617597,-74.029547,10,43,160,"3,155,323","3,061,090,019",Bay Ridge                                                                  
Engine 284/Ladder 149,1157 79th Street,Brooklyn,11228,40.619961,-74.012986,10,43,202,"3,161,800","3,062,540,053",Dyker Heights                                                              
Engine 243/Ladder 168/Battalion 42,8653 18th Avenue,Brooklyn,11214,40.606301,-74.003637,11,47,278,"3,166,596","3,063,690,024",Bensonhurst West                                                           
Engine 250,126 Foster Avenue,Brooklyn,11230,40.627771,-73.976148,14,44,"46,201","3,170,273","3,064,990,011",Flatbush                                                                   
Engine 330/Ladder 172 ,2312 65th Street,Brooklyn,11204,40.612343,-73.978973,11,44,434,"3,173,419","3,065,800,006",Bensonhurst East                                                           
Engine 276/Ladder 156/Battalion 33,1635 East 14th Street,Brooklyn,11229,40.609428,-73.959346,15,48,554,"3,182,420","3,067,770,064",Homecrest                                                                  
Engine 253,2429 86th Street,Brooklyn,11214,40.598744,-73.988542,11,47,298,"3,185,380","3,068,590,065",Bensonhurst East                                                           
Engine 318/Ladder 166,2510-14 Neptune Avenue,Brooklyn,11224,40.578073,-73.992901,13,47,328,"3,188,880","3,070,130,007",Seagate-Coney Island                                                       
Engine 254/Ladder 153,901 Avenue U,Brooklyn,11223,40.59823,-73.961967,15,47,394,"3,192,210","3,071,120,049",Homecrest                                                                  
Engine 245/Ladder 161/Battalion 43,2929 West 8th Street,Brooklyn,11224,40.576795,-73.976468,13,48,354,"3,196,591","3,072,790,290",West Brighton                                                              
Engine 257/Ladder 170,1361 Rockaway Parkway,Brooklyn,11236,40.646469,-73.903789,18,42,974,"3,229,407","3,081,660,033",Canarsie                                                                   
Engine 323,6405 Avenue N,Brooklyn,11234,40.619881,-73.915718,18,46,"69,602","3,235,919","3,083,640,006",Georgetown-Marine Park-Bergen Beach-Mill Basin                             
Engine 309/Ladder 159,1851 East 48th Street,Brooklyn,11234,40.615732,-73.928488,18,46,672,"3,239,495","3,084,880,016",Flatlands                                                                  
Engine 246/Ladder 169,2732 East 11th Street,Brooklyn,11235,40.584374,-73.959127,15,48,608,"3,246,894","3,087,610,038",Sheepshead Bay-Gerritsen Beach-Manhattan Beach                             
Engine 321,2165 Gerritsen Avenue,Brooklyn,11229,40.602306,-73.935658,15,46,638,"3,248,186","3,088,170,049",Madison                                                                    
Engine 258/Ladder 115,10-40 47th Avenue,Queens,11101,40.745286,-73.95215,2,26,7,"4,000,333","4,000,460,034",Hunters Point-Sunnyside-West Maspeth                                       
Engine 325/Ladder 163,41-24 51st Street,Queens,11377,40.745335,-73.913527,2,26,"25,302","4,000,979","4,001,310,031",Hunters Point-Sunnyside-West Maspeth                                       
Engine 259/Ladder 128/Battalion 45,33-51 Greenpoint Avenue,Queens,11101,40.735961,-73.933706,2,26,199,"4,003,673","4,003,070,029",Hunters Point-Sunnyside-West Maspeth                                       
Engine 260,11-15 37th Avenue,Queens,11101,40.759696,-73.940603,1,26,85,"4,004,305","4,003,520,035",Queensbridge-Ravenswood-Long Island City                                   
Engine 261/Ladder 116,3720-22 29th Street,Queens,,,,,,,,,
Engine 262,30-89 21st Street,Queens,11102,40.767664,-73.929574,1,22,79,"4,006,338","4,005,510,016",Old Astoria                                                                
Engine 263/Ladder 117/Battalion 49,42-06 Astoria Boulevard,Queens,11103,40.768508,-73.908822,1,22,141,"4,011,565","4,006,880,017",Astoria                                                                    
Engine 312,22-63 35th Street,Queens,11105,40.773796,-73.910194,1,22,117,"4,016,405","4,008,220,007",Steinway                                                                   
Engine 307/Ladder 154,81-17 North Boulevard,Queens,,,,,,,,,
Engine 289/Ladder 138,97-28 43rd Avenue,Queens,11368,40.746168,-73.866158,4,21,409,"4,040,712","4,016,280,018",North Corona                                                               
Engine 316,27-12 Kearney Street,Queens,11369,40.762621,-73.869024,3,21,367,"4,041,276","4,016,580,005",East Elmhurst                                                              
Engine 324/Division 14,108-01 Horace Harding Blvd.,Queens,11368,40.737732,-73.851904,4,21,"43,701","4,048,310","4,019,640,065",Corona                                                                     
Eng 292/Rescue 4,64-18 Queens Boulevard,Queens,11377,40.741049,-73.900971,2,26,245,"4,053,652","4,023,250,037",Woodside                                                                   
Squad 288/Hazmat 1,56-29 68th Street,Queens,11378,40.72625,-73.896512,5,30,511,"4,055,348","4,023,950,004",Maspeth                                                                    
Engine 287/Ladder 136/Battalion 46,86-53 Grand Avenue,Queens,11373,40.736156,-73.87905,4,25,475,"4,057,367","4,024,770,026",Elmhurst                                                                   
Engine 291/Ladder 140,56-07 Metropolitan Avenue,Queens,11385,40.71295,-73.906791,5,30,595,"4,440,960","4,026,460,018",Ridgewood                                                                  
Engine 305/Ladder 151,111-02 Queens Boulevard,Queens,11375,40.718522,-73.837437,6,29,"76,901","4,078,827","4,032,940,020",Forest Hills                                                               
Engine 286/Ladder 135,66-44 Myrtle Avenue,Queens,11385,40.701448,-73.88674,5,30,629,"4,090,228","4,037,000,021",Glendale                                                                   
Engine 319,78-11 67th Road,Queens,11379,40.712445,-73.875009,5,30,621,"4,091,550","4,037,760,056",Middle Village                                                             
Engine 297/Ladder 130,119-11 14th Road,Queens,11356,40.784806,-73.848387,7,19,929,"4,098,032","4,040,540,017",College Point                                                              
Engine 295/Ladder 144,12-49 149th Street,Queens,11357,40.789118,-73.81633,7,19,981,"4,102,462","4,045,050,007",Whitestone                                                                 
Engine 273/Ladder 129,40-18 Union Street,Queens,11354,40.760003,-73.826312,7,20,853,"4,113,561","4,050,190,066",Flushing                                                                   
Engine 274/Battalion 52,41-20 Murray Street,Queens,11355,40.762562,-73.812512,7,20,"1,167","4,114,925","4,050,580,037",Murray Hill                                                                
Engine 320/Ladder 167,36-18 Francis Lewis Boulevard,Queens,11358,40.763428,-73.786616,11,19,"1,139","4,120,143","4,053,190,008",Auburndale                                                                 
Engine 306/Battalion 53,40-18 214th Place,Queens,11361,40.764348,-73.769596,11,19,"1,123","4,138,284","4,062,880,032",Bayside-Bayside Hills                                                      
Engine 315/Ladder 125,159-06 Union Turnpike,Queens,11366,40.720329,-73.807761,8,24,"1,265","4,148,377","4,068,540,028",Pomonok-Flushing Heights-Hillcrest                                         
Engine 299/Ladder 152,61-20 Utopia Parkway,Queens,11365,40.738613,-73.792967,8,24,"1,341","4,148,798","4,068,910,003",Fresh Meadows-Utopia                                                       
Engine 326/Ladder 160,64-04 Springfield Boulevard,Queens,11364,40.747071,-73.755681,11,23,"1,367","4,162,454","4,076,210,012",Oakland Gardens                                                            
Engine 313/Ladder 164,44-01 244th Street,Queens,11363,40.766659,-73.742451,11,19,"1,479","4,168,901","4,081,120,192",Douglas Manor-Douglaston-Little Neck                                       
Engine 251,254-20 Union Turnpike,Queens,11004,40.744582,-73.716559,13,23,"157,902","4,177,508","4,086,910,013",Glen Oaks-Floral Park-New Hyde Park                                        
Engine 293,89-40 87th Street,Queens,11421,40.689493,-73.856104,9,32,8,"4,185,536","4,089,680,025",Woodhaven                                                                  
Engine 285/Ladder 142,103-17 98th Street,Queens,11417,40.682684,-73.842194,10,32,"4,002","4,438,526","4,091,210,011",Ozone Park                                                                 
Ladder 143,101-02 Jamaica Avenue,Queens,11418,40.695038,-73.846268,9,32,28,"4,194,106","4,092,860,006",Richmond Hill                                                              
Squad 270/Division 13,91-45 121st Street,Queens,11418,40.695411,-73.82626,9,29,"14,202","4,196,913","4,093,750,007",Richmond Hill                                                              
Engine 308/Battalion 51,107-12 Lefferts Boulevard,Queens,11419,40.684043,-73.823106,10,28,106,"4,205,407","4,095,980,010",South Ozone Park                                                           
Engine 298/Ladder 127/Battalion 50,153-11 Hillside Avenue,Queens,11432,40.70731,-73.804242,8,24,236,"4,207,481","4,097,060,066",Briarwood-Jamaica Hills                                                    
Engine 303/Ladder 126,104-12 Princeton Street,Queens,11435,40.693876,-73.806943,12,28,204,"4,214,846","4,100,460,014",Jamaica                                                                    
Engine 275,111-36 Merrick Boulevard,Queens,11433,40.694052,-73.781115,12,27,266,"4,217,371","4,102,080,045",South Jamaica                                                              
Engine 301/Ladder 150,91-04 197th Street,Queens,11423,40.714494,-73.762763,12,23,484,"4,222,434","4,104,640,025",Hollis                                                                     
Engine 304/Ladder 162,218-44 97th Avenue,Queens,11429,40.71706,-73.735871,13,27,568,"4,230,875","4,107,700,023",Queens Village                                                             
Engine 302/Ladder 155,143-15 Rockaway Boulevard,Queens,11436,40.673836,-73.795461,12,28,182,"4,261,544","4,120,460,002",Baisley Park                                                               
Engine 317/Ladder 165/Battalion 54,117-11 196th Street,Queens,11412,40.69301,-73.755814,12,27,394,"4,271,743","4,126,170,040",St. Albans                                                                 
Engine 311/Ladder 158,145-50 Springfield Boulevard,Queens,11413,40.663404,-73.759473,13,31,320,"4,286,093","4,133,610,200",Springfield Gardens South-Brookville                                       
Engine 314,142-04 Brookville Boulevard,Queens,11422,40.663992,-73.740515,13,31,654,"4,287,743","4,135,380,015",Rosedale                                                                   
Engine 331/Ladder 173,158-57 Cross Bay Boulevard,Queens,11414,40.65993,-73.840045,10,32,892,"4,295,071","4,141,630,101",Lindenwood-Howard Beach                                                    
Engine 264/Engine 328/Ladder 134,16-15 Central Avenue,Queens,11691,40.604897,-73.752226,14,31,"103,202","4,529,057","4,155,590,025",Far Rockaway-Bayswater                                                     
Engine 265/Ladder 121/Battalion 47 EMS Station 47,48-06 Rockaway Beach Boulevard,Queens,11691,40.593377,-73.778978,14,31,"97,204","4,539,800","4,158,400,001",Hammels-Arverne-Edgemere                                                   
Engine 266/Battalion 47,92-20 Rockaway Beach Boulevard,Queens,11693,40.58633,-73.815775,14,32,"94,202","4,439,014","4,161,270,001",Hammels-Arverne-Edgemere                                                   
Engine 268/Ladder 137,257 Beach 116th Street,Queens,11694,40.580627,-73.837683,14,32,"93,402","4,304,442","4,162,120,017",Breezy Point-Belle Harbor-Rockaway Park-Broad Channel                      
Engine 329,402 Beach 169th Street,Queens,11695,40.566034,-73.881874,84,32,918,"4,307,098","4,163,250,001",park-cemetery-etc-Queens                                                   
Marine 9,Saint George Ferry Terminal,Staten Island,10301,40.644112,-74.072559,1,49,3,"5,000,000","5,000,020,001",West New Brighton-New Brighton-St. George                                  
Engine 155/Ladder 78,14 Brighton Avenue,Staten Island,10301,40.637734,-74.087746,1,49,77,"5,002,472","5,001,030,020",West New Brighton-New Brighton-St. George                                  
Ladder 79/Battalion 22,1189 Castleton Avenue,Staten Island,10310,40.63415,-74.122199,1,49,"13,302","5,005,308","5,001,980,136",West New Brighton-New Brighton-St. George                                  
Engine 156,412 Broadway,Staten Island,10310,40.631093,-74.116574,1,49,125,"5,005,815","5,002,170,050",West New Brighton-New Brighton-St. George                                  
Engine 163/Ladder 83,875 Jewett Avenue,Staten Island,10314,40.615251,-74.130971,1,50,151,"5,010,816","5,003,770,018",Westerleigh                                                                
Engine 153/Ladder 77,74 Broad Street,Staten Island,10304,40.625167,-74.077772,1,49,27,"5,013,836","5,005,290,009",Stapleton-Rosebank                                                         
Engine 165/Ladder 85,3067 Richmond Road,Staten Island,10306,40.575827,-74.123727,2,50,181,"5,023,532","5,009,490,001",Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill                   
Engine 157/Ladder 80,1573 Castleton Avenue,Staten Island,10302,40.636052,-74.135343,1,49,207,"5,025,442","5,010,800,002",Port Richmond                                                              
Engine 158,65 Harbor Road,Staten Island,10303,40.635547,-74.160224,1,49,223,"5,027,755","5,012,270,025",Mariner's Harbor-Arlington-Port Ivory-Graniteville                         
Engine 166/Ladder 86,1400 Richmond Avenue,Staten Island,10314,40.614265,-74.157735,2,50,"29,104","5,031,692","5,016,120,005",New Springville-Bloomfield-Travis                                          
Engine 154/District Office 8/ Staten Island Borough Command,3730 Victory Boulevard,Staten Island,10314,40.598213,-74.180462,2,50,"29,102","5,041,882","5,026,650,025",New Springville-Bloomfield-Travis                                          
Engine 152/Battalion 21,256 Hylan Boulevard,Staten Island,10305,40.611873,-74.070467,1,49,8,"5,042,846","5,028,560,015",Stapleton-Rosebank                                                         
Engine 161/Ladder 81,278 Mc Clean Avenue,Staten Island,10305,40.596826,-74.070138,2,50,74,"5,045,654","5,031,080,025",Grasmere-Arrochar-Ft. Wadsworth                                            
Engine 160/Rescue 5/Division 8,1850 Clove Road,Staten Island,10304,40.607485,-74.089111,2,50,50,"5,046,179","5,031,530,038",Grasmere-Arrochar-Ft. Wadsworth                                            
Engine 159,1592 Richmond Road,Staten Island,10304,40.590935,-74.100895,2,50,"9,602","5,048,682","5,033,060,008",Old Town-Dongan Hills-South Beach                                          
Engine 162/Ladder 82/Battalion 23,256 Nelson Avenue,Staten Island,10308,40.543205,-74.147097,3,51,"15,601","5,067,428","5,052,710,031",Great Kills                                                                
Engine 167/Ladder 87,345 Annadale Road,Staten Island,10312,40.554174,-74.175809,3,51,"17,012","5,075,428","5,056,420,006",Annadale-Huguenot-Prince's Bay-Eltingville                                 
Engine 164/Ladder 84,1560 Drumgoole Road West,Staten Island,10312,40.535332,-74.195611,3,51,"20,804","5,083,491","5,068,280,065",Rossville-Woodrow                                                          
Engine 168/EMS Station 23,1100 Rossville Avenue,Staten Island,10309,40.553977,-74.212812,3,51,"20,801","5,154,879","5,070,670,252",Rossville-Woodrow                                                          
Engine 151/Ladder 76,7219 Amboy Road,Staten Island,10307,40.512518,-74.238822,3,51,248,"5,089,056","5,080,400,010",Charleston-Richmond Valley-Tottenville                                     
